Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
189,SP2,13/12/97,Badajoz,Eibar,1,0,H,0,0,D,,,,,,,,,,,
190,SP2,13/12/97,Leganes,Vallecano,0,1,A,0,0,D,,,,,,,,,,,
191,SP2,13/12/97,Levante,Osasuna,0,2,A,0,0,D,,,,,,,,,,,
192,SP2,13/12/97,Xerez,Orense,0,1,A,0,0,D,,,,,,,,,,,
193,SP2,14/12/97,Alaves,Hercules,1,2,A,0,1,A,,,,,,,,,,,
194,SP2,14/12/97,Elche,Lleida,0,0,D,0,0,D,,,,,,,,,,,
195,SP2,14/12/97,Extremadura,Las Palmas,1,1,D,1,0,H,,,,,,,,,,,
196,SP2,14/12/97,Jaen,Numancia,1,0,H,0,0,D,,,,,,,,,,,
197,SP2,14/12/97,Logrones,Albacete,1,2,A,1,0,H,,,,,,,,,,,
198,SP2,14/12/97,Sevilla,Toledo,2,0,H,0,0,D,,,,,,,,,,,
199,SP2,17/12/97,Albacete,Sevilla,1,0,H,0,0,D,,,,,,,,,,,
200,SP2,17/12/97,Eibar,Logrones,2,1,H,1,0,H,,,,,,,,,,,
201,SP2,17/12/97,Hercules,Levante,1,1,D,0,0,D,,,,,,,,,,,
202,SP2,17/12/97,Jaen,Xerez,1,1,D,1,1,D,,,,,,,,,,,
203,SP2,17/12/97,Las Palmas,Badajoz,2,0,H,0,0,D,,,,,,,,,,,
204,SP2,17/12/97,Lleida,Extremadura,2,0,H,0,0,D,,,,,,,,,,,
205,SP2,17/12/97,Numancia,Osasuna,0,0,D,0,0,D,,,,,,,,,,,
206,SP2,17/12/97,Orense,Elche,2,1,H,0,0,D,,,,,,,,,,,
207,SP2,17/12/97,Toledo,Ath Madrid B,0,1,A,0,0,D,,,,,,,,,,,
208,SP2,17/12/97,Vallecano,Alaves,0,0,D,0,0,D,,,,,,,,,,,
209,SP2,17/12/97,Villarreal,Leganes,3,1,H,1,0,H,,,,,,,,,,,
210,SP2,20/12/97,Alaves,Villarreal,5,1,H,3,0,H,,,,,,,,,,,
211,SP2,20/12/97,Leganes,Toledo,3,1,H,2,0,H,,,,,,,,,,,
212,SP2,21/12/97,Ath Madrid B,Albacete,2,0,H,1,0,H,,,,,,,,,,,
213,SP2,21/12/97,Badajoz,Lleida,1,0,H,1,0,H,,,,,,,,,,,
214,SP2,21/12/97,Elche,Jaen,1,0,H,0,0,D,,,,,,,,,,,
215,SP2,21/12/97,Extremadura,Orense,3,1,H,1,0,H,,,,,,,,,,,
216,SP2,21/12/97,Levante,Vallecano,1,0,H,0,0,D,,,,,,,,,,,
217,SP2,21/12/97,Logrones,Las Palmas,0,1,A,0,0,D,,,,,,,,,,,
218,SP2,21/12/97,Numancia,Xerez,1,1,D,0,1,A,,,,,,,,,,,
219,SP2,21/12/97,Osasuna,Hercules,2,1,H,1,0,H,,,,,,,,,,,
220,SP2,21/12/97,Sevilla,Eibar,1,1,D,1,0,H,,,,,,,,,,,
221,SP2,03/01/98,Las Palmas,Sevilla,1,1,D,0,1,A,,,,,,,,,,,
222,SP2,03/01/98,Orense,Badajoz,0,3,A,0,1,A,,,,,,,,,,,
223,SP2,03/01/98,Vallecano,Osasuna,0,1,A,0,0,D,,,,,,,,,,,
224,SP2,03/01/98,Villarreal,Levante,3,2,H,2,1,H,,,,,,,,,,,
225,SP2,04/01/98,Albacete,Leganes,0,2,A,0,1,A,,,,,,,,,,,
226,SP2,04/01/98,Eibar,Ath Madrid B,1,0,H,0,0,D,,,,,,,,,,,
227,SP2,04/01/98,Hercules,Numancia,0,1,A,0,0,D,,,,,,,,,,,
228,SP2,04/01/98,Jaen,Extremadura,2,4,A,1,1,D,,,,,,,,,,,
229,SP2,04/01/98,Lleida,Logrones,0,0,D,0,0,D,,,,,,,,,,,
230,SP2,04/01/98,Toledo,Alaves,0,0,D,0,0,D,,,,,,,,,,,
231,SP2,04/01/98,Xerez,Elche,1,1,D,0,1,A,,,,,,,,,,,
232,SP2,10/01/98,Albacete,Alaves,1,1,D,0,1,A,,,,,,,,,,,
233,SP2,10/01/98,Eibar,Leganes,0,0,D,0,0,D,,,,,,,,,,,
234,SP2,10/01/98,Lleida,Sevilla,3,0,H,1,0,H,,,,,,,,,,,
235,SP2,10/01/98,Villarreal,Osasuna,1,0,H,1,0,H,,,,,,,,,,,
236,SP2,11/01/98,Elche,Numancia,3,0,H,0,0,D,,,,,,,,,,,
237,SP2,11/01/98,Jaen,Badajoz,2,1,H,2,1,H,,,,,,,,,,,
238,SP2,11/01/98,Las Palmas,Ath Madrid B,3,3,D,0,2,A,,,,,,,,,,,
239,SP2,11/01/98,Orense,Logrones,0,0,D,0,0,D,,,,,,,,,,,
240,SP2,11/01/98,Toledo,Levante,1,0,H,1,0,H,,,,,,,,,,,
241,SP2,11/01/98,Vallecano,Hercules,0,0,D,0,0,D,,,,,,,,,,,
